group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
non_nested_compare,modified from scratch,15,,,98299643056.0,cycles,13528
non_nested_compare,modified from scratch,15,,,103617267171.0,cycles,13884
non_nested_compare,modified from scratch,15,,,105046997060.0,cycles,14240
non_nested_compare,modified from scratch,15,,,110291901094.0,cycles,14596
non_nested_compare,modified from scratch,15,,,115262184130.0,cycles,14952
non_nested_compare,modified from scratch,15,,,116453118702.0,cycles,15308
non_nested_compare,modified from scratch,15,,,121600716834.0,cycles,15664
non_nested_compare,modified from scratch,15,,,122034262965.0,cycles,16020
non_nested_compare,modified from scratch,15,,,127337150945.0,cycles,16376
non_nested_compare,modified from scratch,15,,,131857803569.0,cycles,16732
non_nested_compare,modified from scratch,15,,,132536218399.0,cycles,17088
non_nested_compare,modified from scratch,15,,,138140618692.0,cycles,17444
non_nested_compare,modified from scratch,15,,,141464646421.0,cycles,17800
non_nested_compare,modified from scratch,15,,,46905573293.0,cycles,18156
non_nested_compare,modified from scratch,15,,,47897120131.0,cycles,18512
non_nested_compare,modified from scratch,15,,,48884643812.0,cycles,18868
non_nested_compare,modified from scratch,15,,,49708006938.0,cycles,19224
non_nested_compare,modified from scratch,15,,,50730752925.0,cycles,19580
non_nested_compare,modified from scratch,15,,,51527026665.0,cycles,19936
non_nested_compare,modified from scratch,15,,,52729317072.0,cycles,20292
non_nested_compare,modified from scratch,15,,,53472818028.0,cycles,20648
non_nested_compare,modified from scratch,15,,,54371790954.0,cycles,21004
non_nested_compare,modified from scratch,15,,,55068359017.0,cycles,21360
non_nested_compare,modified from scratch,15,,,56095986905.0,cycles,21716
non_nested_compare,modified from scratch,15,,,57184344045.0,cycles,22072
non_nested_compare,modified from scratch,15,,,57915203534.0,cycles,22428
non_nested_compare,modified from scratch,15,,,58913329270.0,cycles,22784
non_nested_compare,modified from scratch,15,,,59742588003.0,cycles,23140
non_nested_compare,modified from scratch,15,,,60774401463.0,cycles,23496
non_nested_compare,modified from scratch,15,,,61659661821.0,cycles,23852
non_nested_compare,modified from scratch,15,,,62567447634.0,cycles,24208
non_nested_compare,modified from scratch,15,,,63759386385.0,cycles,24564
non_nested_compare,modified from scratch,15,,,65585330364.0,cycles,24920
non_nested_compare,modified from scratch,15,,,65340149517.0,cycles,25276
non_nested_compare,modified from scratch,15,,,66475218318.0,cycles,25632
non_nested_compare,modified from scratch,15,,,67466957045.0,cycles,25988
non_nested_compare,modified from scratch,15,,,67976813894.0,cycles,26344
non_nested_compare,modified from scratch,15,,,68897714614.0,cycles,26700
non_nested_compare,modified from scratch,15,,,69786193443.0,cycles,27056
non_nested_compare,modified from scratch,15,,,71045252117.0,cycles,27412
non_nested_compare,modified from scratch,15,,,71960266108.0,cycles,27768
non_nested_compare,modified from scratch,15,,,72789847555.0,cycles,28124
non_nested_compare,modified from scratch,15,,,73509982177.0,cycles,28480
non_nested_compare,modified from scratch,15,,,74428579584.0,cycles,28836
non_nested_compare,modified from scratch,15,,,75428146204.0,cycles,29192
non_nested_compare,modified from scratch,15,,,76339733714.0,cycles,29548
non_nested_compare,modified from scratch,15,,,77320706910.0,cycles,29904
non_nested_compare,modified from scratch,15,,,78253525375.0,cycles,30260
non_nested_compare,modified from scratch,15,,,79190896681.0,cycles,30616
non_nested_compare,modified from scratch,15,,,79889845441.0,cycles,30972
non_nested_compare,modified from scratch,15,,,81066605238.0,cycles,31328
non_nested_compare,modified from scratch,15,,,81881705791.0,cycles,31684
non_nested_compare,modified from scratch,15,,,82709482218.0,cycles,32040
non_nested_compare,modified from scratch,15,,,83642691706.0,cycles,32396
non_nested_compare,modified from scratch,15,,,84547720216.0,cycles,32752
non_nested_compare,modified from scratch,15,,,85332568168.0,cycles,33108
non_nested_compare,modified from scratch,15,,,86485628211.0,cycles,33464
non_nested_compare,modified from scratch,15,,,87225931673.0,cycles,33820
non_nested_compare,modified from scratch,15,,,88411091008.0,cycles,34176
non_nested_compare,modified from scratch,15,,,88977012791.0,cycles,34532
non_nested_compare,modified from scratch,15,,,89910491176.0,cycles,34888
non_nested_compare,modified from scratch,15,,,90803131322.0,cycles,35244
non_nested_compare,modified from scratch,15,,,91741447906.0,cycles,35600
