group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
non_nested_compare,incremental calc,5,,,130361543732.0,cycles,36142962
non_nested_compare,incremental calc,5,,,132925826048.0,cycles,36725913
non_nested_compare,incremental calc,5,,,135021306410.0,cycles,37308864
non_nested_compare,incremental calc,5,,,135325724915.0,cycles,37891815
non_nested_compare,incremental calc,5,,,137791785514.0,cycles,38474766
non_nested_compare,incremental calc,5,,,141630294472.0,cycles,39057717
non_nested_compare,incremental calc,5,,,143938400875.0,cycles,39640668
non_nested_compare,incremental calc,5,,,145691829560.0,cycles,40223619
non_nested_compare,incremental calc,5,,,148232065274.0,cycles,40806570
non_nested_compare,incremental calc,5,,,149975867365.0,cycles,41389521
non_nested_compare,incremental calc,5,,,152311326813.0,cycles,41972472
non_nested_compare,incremental calc,5,,,153107429500.0,cycles,42555423
non_nested_compare,incremental calc,5,,,155450397014.0,cycles,43138374
non_nested_compare,incremental calc,5,,,158867269623.0,cycles,43721325
non_nested_compare,incremental calc,5,,,161191873831.0,cycles,44304276
non_nested_compare,incremental calc,5,,,162560663814.0,cycles,44887227
non_nested_compare,incremental calc,5,,,164777618100.0,cycles,45470178
non_nested_compare,incremental calc,5,,,167919397139.0,cycles,46053129
non_nested_compare,incremental calc,5,,,170513208581.0,cycles,46636080
non_nested_compare,incremental calc,5,,,169816586805.0,cycles,47219031
non_nested_compare,incremental calc,5,,,174479898402.0,cycles,47801982
non_nested_compare,incremental calc,5,,,176024383771.0,cycles,48384933
non_nested_compare,incremental calc,5,,,178747130014.0,cycles,48967884
non_nested_compare,incremental calc,5,,,180675841289.0,cycles,49550835
non_nested_compare,incremental calc,5,,,183082977529.0,cycles,50133786
non_nested_compare,incremental calc,5,,,186521554405.0,cycles,50716737
non_nested_compare,incremental calc,5,,,184893424264.0,cycles,51299688
non_nested_compare,incremental calc,5,,,186700526711.0,cycles,51882639
non_nested_compare,incremental calc,5,,,191924969129.0,cycles,52465590
non_nested_compare,incremental calc,5,,,194600559559.0,cycles,53048541
non_nested_compare,incremental calc,5,,,196317179750.0,cycles,53631492
non_nested_compare,incremental calc,5,,,198555146354.0,cycles,54214443
non_nested_compare,incremental calc,5,,,199785271863.0,cycles,54797394
non_nested_compare,incremental calc,5,,,202563328398.0,cycles,55380345
non_nested_compare,incremental calc,5,,,202478171547.0,cycles,55963296
non_nested_compare,incremental calc,5,,,204901775087.0,cycles,56546247
non_nested_compare,incremental calc,5,,,208998139488.0,cycles,57129198
non_nested_compare,incremental calc,5,,,211277855704.0,cycles,57712149
non_nested_compare,incremental calc,5,,,212760632126.0,cycles,58295100
