group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
non_nested_compare,incremental calc,7,,,83879784272.0,cycles,5893880
non_nested_compare,incremental calc,7,,,86111271118.0,cycles,6041227
non_nested_compare,incremental calc,7,,,88243544146.0,cycles,6188574
non_nested_compare,incremental calc,7,,,90572775671.0,cycles,6335921
non_nested_compare,incremental calc,7,,,92809921316.0,cycles,6483268
non_nested_compare,incremental calc,7,,,95004584059.0,cycles,6630615
non_nested_compare,incremental calc,7,,,97279057727.0,cycles,6777962
non_nested_compare,incremental calc,7,,,99365699381.0,cycles,6925309
non_nested_compare,incremental calc,7,,,101581803908.0,cycles,7072656
non_nested_compare,incremental calc,7,,,103704888950.0,cycles,7220003
non_nested_compare,incremental calc,7,,,105810657284.0,cycles,7367350
non_nested_compare,incremental calc,7,,,108029242873.0,cycles,7514697
non_nested_compare,incremental calc,7,,,110253775905.0,cycles,7662044
non_nested_compare,incremental calc,7,,,112448606465.0,cycles,7809391
non_nested_compare,incremental calc,7,,,114510107537.0,cycles,7956738
non_nested_compare,incremental calc,7,,,116795871832.0,cycles,8104085
non_nested_compare,incremental calc,7,,,119167375979.0,cycles,8251432
non_nested_compare,incremental calc,7,,,118846943649.0,cycles,8398779
non_nested_compare,incremental calc,7,,,127195706548.0,cycles,8546126
non_nested_compare,incremental calc,7,,,123775293154.0,cycles,8693473
non_nested_compare,incremental calc,7,,,127838924020.0,cycles,8840820
non_nested_compare,incremental calc,7,,,127879255586.0,cycles,8988167
non_nested_compare,incremental calc,7,,,129461112920.0,cycles,9135514
non_nested_compare,incremental calc,7,,,138395385244.0,cycles,9282861
non_nested_compare,incremental calc,7,,,133891918024.0,cycles,9430208
non_nested_compare,incremental calc,7,,,138216107758.0,cycles,9577555
non_nested_compare,incremental calc,7,,,138767439036.0,cycles,9724902
non_nested_compare,incremental calc,7,,,142577545652.0,cycles,9872249
non_nested_compare,incremental calc,7,,,150172808027.0,cycles,10019596
non_nested_compare,incremental calc,7,,,145028801244.0,cycles,10166943
non_nested_compare,incremental calc,7,,,154926844854.0,cycles,10314290
non_nested_compare,incremental calc,7,,,148904580360.0,cycles,10461637
non_nested_compare,incremental calc,7,,,153341023851.0,cycles,10608984
non_nested_compare,incremental calc,7,,,153111964242.0,cycles,10756331
non_nested_compare,incremental calc,7,,,155603841910.0,cycles,10903678
non_nested_compare,incremental calc,7,,,165555795620.0,cycles,11051025
non_nested_compare,incremental calc,7,,,159727351863.0,cycles,11198372
non_nested_compare,incremental calc,7,,,165322340805.0,cycles,11345719
non_nested_compare,incremental calc,7,,,165456528172.0,cycles,11493066
non_nested_compare,incremental calc,7,,,169721998156.0,cycles,11640413
non_nested_compare,incremental calc,7,,,176837419117.0,cycles,11787760
non_nested_compare,incremental calc,7,,,170207053209.0,cycles,11935107
non_nested_compare,incremental calc,7,,,181405506783.0,cycles,12082454
non_nested_compare,incremental calc,7,,,175754152239.0,cycles,12229801
non_nested_compare,incremental calc,7,,,179732281579.0,cycles,12377148
non_nested_compare,incremental calc,7,,,180120228200.0,cycles,12524495
non_nested_compare,incremental calc,7,,,182104026113.0,cycles,12671842
non_nested_compare,incremental calc,7,,,199004779537.0,cycles,12819189
non_nested_compare,incremental calc,7,,,187394517421.0,cycles,12966536
non_nested_compare,incremental calc,7,,,190757490751.0,cycles,13113883
non_nested_compare,incremental calc,7,,,189897610843.0,cycles,13261230
non_nested_compare,incremental calc,7,,,194997369432.0,cycles,13408577
non_nested_compare,incremental calc,7,,,204785122284.0,cycles,13555924
non_nested_compare,incremental calc,7,,,196562531709.0,cycles,13703271
non_nested_compare,incremental calc,7,,,209565800520.0,cycles,13850618
non_nested_compare,incremental calc,7,,,200608936992.0,cycles,13997965
non_nested_compare,incremental calc,7,,,206573835779.0,cycles,14145312
non_nested_compare,incremental calc,7,,,204991707223.0,cycles,14292659
non_nested_compare,incremental calc,7,,,211451809702.0,cycles,14440006
non_nested_compare,incremental calc,7,,,219798708341.0,cycles,14587353
non_nested_compare,incremental calc,7,,,211483335897.0,cycles,14734700
